Date,Description,Amount
2026-01-02,Netflix,-15.99
2026-01-03,Spotify,-9.99
2026-01-04,McDonalds,-18.45
2026-01-05,Electricity Bill,-72.10
2026-01-06,Salary,1200.00
2026-01-08,Netflix,-15.99
2026-01-09,Steam,-39.99
2026-01-10,Amazon,-84.75
2026-01-11,Electricity Bill,-72.10
2026-01-13,Uber,-11.60
2026-01-15,Spotify,-9.99
2026-01-17,KFC,-24.30
2026-01-18,Salary,1200.00
2026-01-20,Adobe,-19.99
2026-01-22,Adobe,-19.99
2026-01-23,Foodpanda,-13.75
2026-01-25,Steam,-39.99
2026-01-26,Electricity Bill,-72.10
2026-01-28,Google One,-2.99
2026-01-29,Google One,-2.99
